ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Sync with Square","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: qodef_show_new_sign","Meta: slide_template","Meta: _wpb_vc_js_status","Meta: rs_page_bg_color","Meta: _wpdesk_pdf_coupons","Meta: _flexible_coupon_product_template","Meta: _flexible_coupon_expiring_date","Meta: _flexible_coupon_product_free_shipping","Meta: _flexible_coupon_expiring_date_own","Meta: _flexible_coupon_recipient_name","Meta: _flexible_coupon_recipient_name_required","Meta: _flexible_coupon_recipient_email","Meta: _flexible_coupon_recipient_email_required","Meta: _flexible_coupon_recipient_message","Meta: _flexible_coupon_recipient_message_required","Meta: _flexible_coupon_remove_usage_limit","Meta: _flexible_coupon_coupon_code","Meta: _flexible_coupon_coupon_code_length","Meta: _flexible_coupon_coupon_code_prefix","Meta: _flexible_coupon_coupon_code_suffix","Meta: _transient_timeout__tribe_woo_order_item_count_incomplete","Meta: _tribe_ticket_capacity","Meta: _tribe_ticket_version","Attribute 1 default","Meta: _wp_old_date","Meta: _flexible_coupon_variation_base_on"
7746,variable,ITWPRI,,"Primitivo Rosé",1,0,visible,"<p style=""text-align: center;""><strong>** SOLD OUT ** NEW VINTAGE COMING IN FEBRUARY 2026</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">A salmon-pink dry, refreshing rosé, with floral hints and aromas of fresh raspberries and strawberries. The wine has a long, smooth finish, and an aftertaste of red cherries.</span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p class=""para-style-body"" style=""text-align: left;"">Dry and refreshing rosé wines.</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Fried shrimp, sushi roll and sashimi, burrata and ham crostini, veggie pie, strawberry cheesecake. </span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n\n<div class=""para-style-body"" style=""text-align: left;"">\n\n<span style=""font-weight: 400;"">Made from grapes grown in our winemaker's family vineyard, located in the rural area of Lecce and Brindisi in Puglia, Italy. The </span>grapes are hand-picked, typically during the last week of August in the early morning, to retain freshness. Bunches are destemmed before a 6-hour cold maceration is carried out to extract a bright, salmon colour. Fermented at 15-16 °C and aged in stainless steel vessels.\n\n&nbsp;\n\n</div>\n<p style=""text-align: left;"">Keep in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">Primitivo 100%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2022</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">12.5%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n\n<ul style=""text-align: left;"">\n 	<li style=""text-align: left;"">Illustration: Phil Johncock</li>\n 	<li style=""text-align: left;"">Design: Benedict Butterworth</li>\n</ul>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul style=""text-align: left;"">\n 	<li style=""text-align: left;"">The Global Rosé Masters - Gold (2023)</li>\n</ul>",,,taxable,,0,0,,0,0,,,,,1,,,,"English Rosé Wine, Italian Wine Collection","Italian Wine Collection",,"http://stanlakepark.com/wp-content/uploads/Primitivo-Rose.jpg, http://stanlakepark.com/wp-content/uploads/Primitivo-Rose-Label.jpg, http://stanlakepark.com/wp-content/uploads/Primitivo-Gold-Medal.jpg",,,,,,,,,1812,,no,Options,"Bottle in jute bag, Bottle in wooden box, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1727963588,0,5.5.4,,,
7750,variable,ITWFIA,,Fiano,1,0,visible,"<p style=""text-align: center;""><strong>** SOLD OUT ** NEW VINTAGE COMING IN FEBRUARY 2026</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Made with the native Italian grape variety, Fiano, and matured under the Puglian sun. This wine shows zesty lemons and grapefruit with a floral lift, a touch of tropical fruit, and honeyed notes. Refreshing, with a relatively full-body and a long, pleasing finish. </span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p class=""para-style-body"" style=""text-align: left;"">Pinot Gris, Semillon, unoaked Chardonnay</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Soft and creamy cheese, pâté de foie gras, fish and seafood tempura, <em>quattro formaggi</em> pizza, creamy prawn linguine.</span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n\n<div class=""para-style-body"" style=""text-align: left;"">\n\n<span style=""font-weight: 400;"">Made from grapes grown in our winemaker's family vineyard, located in the rural area of Brindisi in Puglia, Italy. T</span><span style=""font-weight: 400;"">he grapes are hand-picked in the early morning to retain freshness, followed by 6-8 hours of skin contact to maximise the extraction of flavour and texture. Soft pressed and fermented at 16-17°C for 10-12 days. Aged on the lees for 3 months, then bottled.</span>\n\n&nbsp;\n\nKeep in a dry and dark place, away from heat, sunlight and vibrations.\n\n&nbsp;\n\n</div>\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">Fiano 100%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2022</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">12.5%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">Illustration: Phil Johncock</li>\n 	<li style=""text-align: left;"">Design: Benedict Butterworth</li>\n</ul>",,,taxable,,0,0,,0,0,,,,,1,,,,"Italian Wine Collection","Italian Wine Collection",,"http://stanlakepark.com/wp-content/uploads/Fiano.jpg, http://stanlakepark.com/wp-content/uploads/Fiano-Label.jpg",,,,,,,,,1811,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678772037,1,5.5.4,,,
7753,variable,ITWNEG,,Negroamaro,1,0,visible,"<p style=""text-align: center;""><strong>** SOLD OUT ** NEW VINTAGE COMING IN FEBRUARY 2026</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Very mature raspberries and redcurrants, with notes of prune, cinnamon and black pepper. Ripe and full-bodied but also refreshing, with a long, spicy aftertaste.   </span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p class=""para-style-body"" style=""text-align: left;"">Primitivo (Zinfandel), Malbec, Shiraz</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p style=""text-align: left;""><span style=""font-weight: 400;"">Oven-baked pasta, spaghetti al <em>ragù</em>, lamb roast, charcuterie boards, mature semi-hard cheese, grilled mushrooms.</span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n\n<div class=""para-style-body"" style=""text-align: left;"">\n\n<span style=""font-weight: 400;"">Made from grapes grown in our winemaker's family vineyard, located in the rural area of Brindisi in Puglia, Italy. The  </span>grapes are hand-picked in the early morning to retain freshness, typically in September. They are then destemmed and fermented in stainless steel vessels at 22-24<span style=""font-weight: 400;"">°</span>C for 8-10 days with daily pump-overs. Malolactic conversion occurs after fermentation; the wine is then aged in oak barrels for 4 months.\n\n&nbsp;\n\n</div>\n<p style=""text-align: left;"">Keep in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">Negroamaro 100%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2021</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">13.5%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">Illustration: Phil Johncock</li>\n 	<li style=""text-align: left;"">Design: Benedict Butterworth</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Italian Wine Collection","Italian Wine Collection, Red Wine",,"http://stanlakepark.com/wp-content/uploads/Negroamaro.jpg, http://stanlakepark.com/wp-content/uploads/Negroamaro-Label.jpg",,,,,,,,,1814,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle, Xmas Offer (Case of Six 20% off)",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678772147,1,5.5.4,,,
7758,variable,SWHIN,,"Hinton Brut",1,0,visible,"A slightly sparkling, refreshing<strong> English wine</strong> made in the traditional method. Elegant flavours<span class=""SS_gjA""> of white flowers, ripe citrus, quince and apples. Perfect well-chilled on a summer's day. A smoother, more flavoursome and delicate alternative to Prosecco. </span>\n<p class=""_5RYuEA direction-ltr align-start para-style-body""><span class=""SS_gjA"">This non-vintage <strong>English sparkling wine</strong> is made with Pinot Noir and Seyval blanc grapes using the Traditional Method, the same technique used for Champagne and other famous sparkling wines in the world. The</span><span class=""SS_gjA white-space-prewrap""> </span><span class=""SS_gjA"">wine is aged for 12 months after a short second fermentation in the bottle, which gives a just slightly sparkling character, usually known as 'frizzante' in Italy. </span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p class=""para-style-body""><span class=""JsGRdQ"">Enjoy on its own or with buttery and creamy starters or sauces. Particularly standing out with fruit tarts, lemon pie, mousse and creamy desserts.</span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;"">A non-vintage English sparkling wine made with Pinot Noir and Seyval Blanc grapes using the Traditional Method, the same technique used for Champagne and other famous sparkling wines in the world. The wine is aged for 12 months after a short second fermentation in the bottle, which gives a just slightly sparkling character, usually known as '<em>frizzante</em>' in Italy.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Varieties</strong></p>\n<p style=""text-align: left;"">Pinot Noir and Seyval Blanc</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11.5%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">T&amp;CVA Wine Challenge - Gold Medal (2022)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English Sparkling Wine","English Sparkling Wine",,http://stanlakepark.com/wp-content/uploads/3-31.jpg,,,,,,,,,1804,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193963,0,5.5.4,,,
7761,variable,SWBAC,,"Bacchus Brut",1,0,visible,"A super refreshing <strong>English sparkling wine</strong> made with <strong>Bacchus</strong> grapes, with attractive aromas<span class=""SS_gjA""> of apple, gooseberry and elderflower, and a very smooth finish.</span>\n<p class=""_5RYuEA direction-ltr align-start para-style-body""><span class=""SS_gjA"">This non-vintage fizz is made with the same technique used for Champagne and other famous sparkling wines in the world, but using a grape that typically grows only in England and aged for around 12 months in our cellar.</span></p>\n<p style=""text-align: left;"">All our wines are vegan-friendly.</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p class=""para-style-body""><span class=""JsGRdQ"">Goes perfect with seafood like smoked salmon or oysters with lemon and dill; aromatic dishes like Thai food, spicy chicken or dishes prepared with fragrant herbs and vegetables. </span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;"">A non-vintage English sparkling wine made with Bacchus grapes in the Traditional Method; this is the same technique used to make Champagne and other famous sparkling wines in the world. The wine is aged for 12 months after a second fermentation in the bottle.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Varieties</strong></p>\n<p style=""text-align: left;"">Bacchus</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">12%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul style=""text-align: left;"">\n 	<li style=""text-align: left;"">T&amp;CVA Annual Wine Challenge - Silver Medal (2023)</li>\n</ul>",,,taxable,,0,0,,0,0,,,,,1,,,,"English Sparkling Wine","English Sparkling Wine",,http://stanlakepark.com/wp-content/uploads/4-24.jpg,,,,,,,,,1805,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,,0,5.5.1,,,
7764,variable,WWORA,,Orange,1,0,visible,"<p class=""_04xlpA direction-ltr align-center para-style-body"" style=""text-align: left;""><span class=""JsGRdQ"">A lovely <strong>English Orange Wine</strong>, with intense aromas of wild flowers, orange zest, cantaloupe melon and ripe peach, and an exceptional texture perfectly balanced by a crisp body, followed by a long finish. Made with the skin contact technique. </span></p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p style=""text-align: left;""><span class=""JsGRdQ"">Pinot Gris, Marsanne, Semillon</span></p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p class=""_04xlpA direction-ltr align-center para-style-body"" style=""text-align: left;""><span class=""JsGRdQ"">Scallops, oysters, sheep’s milk cheese and spicy foods such as Indian or Asian Cuisines.</span></p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;""><span class=""JsGRdQ"">This <strong>Orange wine</strong> was made with mature Siegerrebe grapes, with one week of skin contact, and was fermented in oak barrels. By soaking with the skins, the grape juice acquires extra fruit and tropical aromas, an oily, mouth-filling texture and a very persistent finish.</span></p>\n&nbsp;\n<p style=""text-align: left;"">The wine is not 'orange' in colour, and absolutely not made adding oranges or orange juice - the word refers to a very ancient winemaking technique, known also as skin contact for white wines. When white grape juice is kept in contact with grape skins, and particularly when carried out in an oxidative environment (such as amphorae), the wine might adopt orange tinges.</p>\n&nbsp;\n<p style=""text-align: left;"">At Stanlake Park, we've chosen to avoid oxidation in order to retain the fresh and delicate fruit aromas, so the colour of our wine is more white than orange, but it has been produced using this ancient technique.</p>\n&nbsp;\n<p style=""text-align: left;"">We prefer low-intervention winemaking, including natural cold stabilisation and a very coarse filtration, in order to retain the wine's natural structure. As a consequence, a small crystalline deposit can occur in bottle, but this is completely harmless.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep horizontally in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">Siegerrebe</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2024</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label Artist</strong></p>\n<p style=""text-align: left;"">Benedict Butterworth</p>\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">T&amp;CVA Wine Challenge - Silver Medal (2022)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English White Wine","English White Wine",,"http://stanlakepark.com/wp-content/uploads/2-31.jpg, http://stanlakepark.com/wp-content/uploads/Orange.jpg",,,,,,,,,1797,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,,0,5.5.1,,,
7767,variable,RWCRI,,"Cricket Grove",1,0,visible,"<p class=""para-style-body"">A smooth and spicy wine, with flavours of black fruit, violet and vanilla, in perfect balance with velvety tannins, and a smooth, lingering finish.</p>\n<p style=""text-align: left;"">All our wines are vegan friendly.</p>\n<p style=""text-align: left;""><strong>Choose this wine if you like...</strong></p>\n<p class=""para-style-body"" style=""text-align: left;"">Tempranillo, Syrah, Malbec</p>\n<p style=""text-align: left;""><strong>Food pairing suggestions</strong></p>\n<p class=""para-style-body"">Beef and pork roast, spicy chorizo, aged hard cheese, truffle risotto, mushroom pizza.</p>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n<p style=""text-align: left;"">A multi-vintage red wine made from grapes picked from our ""Cricket Field"" vineyard in different years to achieve a great balance of flavour and structure. Aged in old and new oak barrels to obtain spicy hints, a smooth body, and a persistent finish.</p>\n&nbsp;\n<p style=""text-align: left;"">Keep horizontally in a dry and dark place, away from heat, sunlight and vibrations.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">Dornfelder 100%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11.5%</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Label artist</strong></p>\n<p style=""text-align: left;"">Benedict Butterworth</p>",,,taxable,,1,,,0,0,,,,,1,,,,"English Red Wine","English Red Wine, Red Wine",,"http://stanlakepark.com/wp-content/uploads/5-15.jpg, http://stanlakepark.com/wp-content/uploads/Cricket.jpg",,,,,,,,,1802,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,5,,,1678193938,0,5.5.4,"Single Bottle",,
20061,simple,,,"Pinot Noir Rosé 2022 - Preorder",-1,0,hidden,"<p style=""text-align: left;"">Spring is in full swing and that also means it's time to release our new rosé vintage! Our very best-selling pink is coming back soon: the <strong><a href=""http://stanlakepark.com/product/pinot-noir-rose/"">Pinot Noir Rosé</a> 2022. </strong>You can now preorder your case of six here, with a 15% discount.</p>\n\n<h6 style=""text-align: left;"">The 2022 vintage</h6>\n<p style=""text-align: left;"">The 2022 was a great vintage for Stanlake Park. An uncomplicated winter, a spring with no frost or disease, and a hot, very dry summer allowed our grapes to fully ripen (yes, we actually had summer last year in England, yay!). With those almost perfect conditions, Nico has managed to grow an excellent quality crop of Pinot Noir, which allowed us to make again the pale and refreshing rosé everybody loves!</p>\n<p style=""text-align: left;"">Our<strong> Pinot Noir Rosé</strong> is always the most popular of our wines and the 2020 vintage was considered one of the best rosé in the world, having won a Silver Medal at the Global Rosé Masters, an international competition organised by TheDrinksBusiness magazine. Every year, our Pinot Noir Rosé sells out before the following vintage is ready - no matter how much we make.</p>\n<p style=""text-align: left;"">This is a very pale, dry and refreshing rosé, with delicate flavours of raspberry, passionfruit and fresh peach. Can it get any better? We don't think so. Grab your case now, as it will sell out again, that's a promise.</p>","<p style=""text-align: left;"">The <strong>Pinot Noir Rosé 2022 pre-order</strong> case includes 6 bottles of the wine and features a 15% discount. No code needed, discount already applied on the price.</p>\n&nbsp;\n<p style=""text-align: left;"">Limited time offer, valid only on our website. Click &amp; Collect from our Cellar Shop available.</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Delivery to mainland UK is included in the price</strong> (this is not available for some postcodes in Scotland, the isles and NI - check our <a href=""http://stanlakepark.com/shipping-policy/"">Shipping Policy</a> for more information). Parcels are shipped via Parcelforce Express 48hrs. Within our local area we tend to deliver orders ourselves, but if you think you'll be able to collect from our Shop, please choose Collection at checkout and help us spare one of the many deliveries we will have to do :)</p>\n&nbsp;\n<p style=""text-align: left;"">All our wines are vegan-friendly.</p>",,,taxable,,0,,,0,0,,,,,1,,81.55,95.94,"English Rosé Wine, Gift Shop","Mixed cases","Free Shipping",http://stanlakepark.com/wp-content/uploads/Pinot-Noir-Rose-Preorder.jpg,,,,,,,,,1809,,no,,,,,no,,,,no,5530,7,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1682516356,0,5.5.4,,,
21771,simple,,,"Spring Rosé Case",-1,0,visible,"Get ready for delightful warmer days with our<strong> Spring Rosé Case</strong>! This exclusive offer includes <strong>6 bottles of our pink wines, at a 20% discount.</strong>\n\nRosé wine is the perfect drink to sip on during warm afternoons, picnics, and gatherings with friends. Our two dry and refreshing rosé wines boast elegant flavours of strawberries and fresh raspberries. They are perfect on their own or paired with green salads, cheese boards, and seafood.\n\nStock up for the warmer days ahead with this limited-time offer!\n<p style=""text-align: left;"">All our wines are vegan-friendly.</p>","<p style=""text-align: left;"">The<strong> Spring Rosé Case</strong> includes:</p>\n\n<ul style=""text-align: left;"">\n 	<li>3 bottles of <a href=""http://stanlakepark.com/product/primitivo-rose/"">Primitivo Rosé</a></li>\n 	<li>3 bottles of <a href=""http://stanlakepark.com/product/pinot-noir-rose/"">Pinot Noir Rosé</a></li>\n</ul>\n<p style=""text-align: left;""><strong>Buy this mixed case</strong><strong> and save 20% compared to buying the items individually. </strong></p>\nLimited-time offer, valid until Sunday, May 19th at midnight.\n<p style=""text-align: left;"">Delivery or Click &amp; Collect from our Cellar Shop available.</p>\n<p style=""text-align: left;"">All our wines are vegan-friendly.</p>",,,taxable,,1,,,0,0,,,,,1,,74.35,92.94,"English Rosé Wine, Gift Shop, Italian Wine Collection","Mixed cases",,"http://stanlakepark.com/wp-content/uploads/PNR-Xmas-Offer-1.jpg, http://stanlakepark.com/wp-content/uploads/Primitivo-Rose.jpg, http://stanlakepark.com/wp-content/uploads/Primitivo-Rose-Label.jpg, http://stanlakepark.com/wp-content/uploads/7-6.jpg, http://stanlakepark.com/wp-content/uploads/Pinot-Noir-Rose-Label.jpg",,,,,,,,,1808,,no,,,,,no,,,,no,5530,7,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1716214262,0,5.5.4,,,
27555,simple,,,"Silver Winners Case",-1,0,visible,"<p style=""text-align: left;"">Celebrate with us the taste of some of our best wines, which were recently awarded a<strong> Silver Medal</strong> each at T&amp;CVA Annual Competition!</p>\n<p style=""text-align: left;"">This is an annual competition organised by the<strong> Thames &amp; Chiltern Valley Vineyards Association</strong>. The contest is open to all wines made in the region, which includes Berkshire, Buckinghamshire and Oxfordshire. The judge panel leader, Patricia Stefanowicz MW, commented that the variety in style and taste of the wines this year was very wide.</p>\n<p style=""text-align: left;"">Both our versions of the grape variety Bacchus, the still and the sparkling, together with our Heritage Brut, were recognised by the judges as great examples of their category, and were given a <strong>Silver Medal</strong>.</p>\n<p style=""text-align: left;"">To celebrate, we're given a mixed case of these wines with a <strong>10% discount</strong>. Grab yours now!</p>\n<p style=""text-align: left;""><strong>Offer valid online only</strong>. Click &amp; Collect from our Cellar Door available.</p>","<p style=""text-align: left;"">The <strong>Silver Winners Case</strong> includes:</p>\n\n<ul style=""text-align: left;"">\n 	<li>2 bottles of <strong><a href=""http://stanlakepark.com/product/bacchus/"">Bacchus</a></strong><a href=""http://stanlakepark.com/product/bacchus/"">,</a><a href=""http://stanlakepark.com/product/bacchus/""> </a>a refreshing white with notes of elderflower, citrus and a nuances of stones;</li>\n 	<li>2 bottles of <strong><a href=""http://stanlakepark.com/product/bacchus-brut/"">Bacchus Brut</a></strong><a href=""http://stanlakepark.com/product/bacchus-brut/"">, </a>green apple and gooseberry notes, with delicate bubbles and a crispy character;</li>\n 	<li>2 bottles of <a href=""http://stanlakepark.com/product/heritage-brut/""><strong>Heritage Brut</strong></a>, a traditional sparkling wine with aromas of fresh apples and hints of toast.</li>\n</ul>\n<p style=""text-align: left;""><strong>Buy this mixed case</strong><strong> and save 10% compared to buying the items individually. </strong></p>\n<p style=""text-align: left;"">Offer valid only on our website. Click &amp; Collect from our Cellar Shop available.</p>\n<p style=""text-align: left;"">All our wines are vegan-friendly.</p>",,,taxable,,1,,,0,0,,,,,1,,114.99,127.94,"English Sparkling Wine, English White Wine, Gift Shop","Mixed cases",,http://stanlakepark.com/wp-content/uploads/Silver-Winning-Case.jpg,,,,,,,,,1813,,no,,,,,no,,,,no,5530,7,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1698675790,0,5.5.4,,,
37919,variable,PWLOW,,"Pinot Low",1,0,visible,"<span style=""font-weight: 400;""><strong>Pinot Low</strong> gently captures the essence of our premium <a href=""http://stanlakepark.com/product/pinot-noir-rose/"">Pinot Noir Rosé</a> wine, balancing taste with a<strong> lower alcohol content</strong>.</span>\n\n<span style=""font-weight: 400;"">Our winemaker's expertise, using earlier grape picking and lower extraction, has crafted a rosé that fits perfectly into the contemporary world of mindful drinking. </span>\n\n<span style=""font-weight: 400;""><strong>Light in alcohol but not in flavour,</strong> it shows delicate hints of red cherry, citrus and subtle mineral undertones, with a refreshing body. Vegan friendly. </span>\n\n<span style=""font-weight: 400;""><strong>Pinot Low</strong> is a delicious choice for any occasion, especially warm afternoons and fun picnics, allowing you to reduce your alcohol and calorie intake without sacrificing flavour.</span>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n\n<div class=""para-style-body"" style=""text-align: left;"">\n\nThis wine-based drink is made with early-picked Pinot Noir grapes, that have very low sugar levels and therefore, their final alcohol content is lower than usual. After crushing follows a short maceration on the skins to extract a delicate colour, with fermentation taking place at a cool temperature in stainless steel tanks to retain freshness.\n\n&nbsp;\n\nThe bottle has no plastic or metal capsule to avoid unnecessary packaging. A simpler look for a more sustainable future!\n\n</div>\n<div class=""para-style-body"" style=""text-align: left;"">\n\n&nbsp;\n\nKeep horizontally in a dry and dark place, away from heat, sunlight and vibrations.\n\n&nbsp;\n\n</div>\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">100% Pinot noir</p>\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2024</p>\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">5%</p>\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">The Global Low &amp; No Alcohol Masters – Bronze (2025)</li>\n 	<li style=""text-align: left;"">The Global Low &amp; No Alcohol Masters – Bronze (2024)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English Rosé Wine","English Rosé Wine, Low Alcohol Wine",,"http://stanlakepark.com/wp-content/uploads/Pinot-Low-1.jpg, http://stanlakepark.com/wp-content/uploads/Pinot-Low-Label.jpg, http://stanlakepark.com/wp-content/uploads/pinot-low-3.jpg",,,,,,,,,1799,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1718368068,0,5.5.4,,2024-05-30,
